endTime,artistName,trackName,msPlayed
2021-08-05 19:21,Internet Money,JETSKI (feat. Lil Mosey & Lil Tecca),1343
2021-08-05 19:21,J. Cole,Apparently,917
2021-08-05 19:21,Jaden,I,960
2021-08-05 19:21,Internet Money,Somebody,938
2021-08-05 19:21,21 Savage,My Dawg,1834
2021-08-05 19:21,Drake,Still Here,10538
2021-08-05 19:25,Jaden,Ninety,257109
2021-08-06 03:32,Flipp Dinero,Leave Me Alone,1109
2021-08-06 03:32,NAV,Faith (feat. Quavo),703
2021-08-06 03:35,Flipp Dinero,Leave Me Alone,147659
2021-08-06 03:38,Kid Ink,Promise (feat. Fetty Wap),26629
2021-08-06 03:38,NAV,Faith (feat. Quavo),199973
2021-08-06 03:38,Lil Baby,Underdog (Lil Baby & Gunna),4821
2021-08-06 03:38,Pop Smoke,Gangstas,1813
2021-08-06 03:39,POORSTACY,I Can't Sleep,3605
2021-08-06 03:39,Wiz Khalifa,King of Everything,1983
2021-08-06 03:39,DJ Khaled,For Free (feat. Drake),1749
2021-08-06 03:39,Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),4757
2021-08-06 03:39,H.E.R.,Could've Been (feat. Bryson Tiller),640
2021-08-06 03:39,Cordae,RNP (feat. Anderson .Paak),1258
2021-08-06 03:47,DJ Khaled,For Free (feat. Drake),40775
2021-08-06 19:55,Travis Scott,COFFEE BEAN,960
2021-08-06 19:55,Bryson Tiller,Get Mine (feat. Young Thug),1109
2021-08-06 19:55,"Tyler, The Creator",I DON'T LOVE YOU ANYMORE,895
2021-08-06 19:55,H.E.R.,Could've Been (feat. Bryson Tiller),853
2021-08-06 19:55,Lil Skies,Big Money,1685
2021-08-06 19:56,Ali Gatie,Welcome Back (feat. Alessia Cara),100288
2021-08-06 19:59,Rich The Kid,Plug Walk,175229
2021-08-06 20:03,Polo G,GANG GANG (with Lil Wayne),76003
2021-08-06 20:31,A-Wall,Loverboy,106368
2021-08-06 20:46,Jay Critch,Quicker (feat. Offset),3541
2021-08-06 20:47,The Weeknd,Hurt You,896
2021-08-06 20:47,Lil Uzi Vert,You Was Right,61183
2021-08-06 20:50,Juice WRLD,Hate The Other Side (with Marshmello & The Kid Laroi),157695
2021-08-06 20:53,Col3trane,Penelope,1365
2021-08-06 20:53,XXXTENTACION,A GHETTO CHRISTMAS CAROL,960
2021-08-06 20:53,NAV,Taking Chances,178880
2021-08-06 20:53,Big Sean,Sacrifices,1194
2021-08-06 20:53,Playboi Carti,Yah Mean,2602
2021-08-06 20:55,Juice WRLD,Feeling,158122
2021-08-07 04:15,blackbear,hot girl bummer,1023
2021-08-07 04:15,Rod Wave,Heart On Ice,1834
2021-08-07 04:15,blackbear,idfc,981
2021-08-07 04:15,Lil Uzi Vert,The Way Life Goes (feat. Oh Wonder),1386
2021-08-07 04:18,Tee Grizzley,Late Night Calls,7747
2021-08-07 04:18,Lil Yachty,Yacht Club (feat. Juice WRLD),166343
2021-08-07 04:22,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-08-07 04:25,G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),34249
2021-08-07 19:17,Lil Skies,Name in the Sand,1386
2021-08-07 19:17,Playboi Carti,Love Hurts (feat. Travis Scott),768
2021-08-07 19:17,Kanye West,All Falls Down,554
2021-08-07 19:17,Travis Scott,HIGHEST IN THE ROOM,874
2021-08-07 19:20,Drake,Back To Back,1408
2021-08-07 19:20,Rae Sremmurd,Perplexing Pegasus - From SR3MM,896
2021-08-07 19:20,Kanye West,Mercy,1066
2021-08-07 19:20,Playboi Carti,Love Hurts (feat. Travis Scott),2261
2021-08-07 19:20,Kanye West,All Falls Down,198659
2021-08-07 19:20,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),938
2021-08-07 19:20,Lil Tecca,"Left, Right",1151
2021-08-07 19:21,iann dior,Darkside,3157
2021-08-07 19:21,Drake,Back To Back,789
2021-08-07 19:21,YoungBoy Never Broke Again,GG (feat. A Boogie wit da Hoodie) - Remix,853
2021-08-07 19:21,Joji,YEAH RIGHT,106
2021-08-07 19:21,Joji,YEAH RIGHT,981
2021-08-07 19:21,Johnny Rain,'13,917
2021-08-07 19:21,Johnny Rain,'13,640
2021-08-07 19:21,Post Malone,Wow.,917
2021-08-07 19:21,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),42886
2021-08-07 19:23,Trippie Redd,Love Scars,896
2021-08-07 19:23,iann dior,Darkside,97796
2021-08-07 19:23,Roddy Ricch,Out Tha Mud,2474
2021-08-07 19:23,Gucci Mane,Right on Time,981
2021-08-07 19:23,Bryson Tiller,Outta Time (feat. Drake),768
2021-08-07 19:23,21 Savage,Runnin,5994
2021-08-07 19:23,21 Savage,Runnin,1920
2021-08-07 19:23,UMI,Remember Me,1173
2021-08-07 19:23,A Boogie Wit da Hoodie,Streets Don't Love You,3434
2021-08-07 19:23,YoungBoy Never Broke Again,GG (feat. A Boogie wit da Hoodie) - Remix,1002
2021-08-07 19:23,blackbear,chateau,1215
2021-08-07 19:23,Quavo,LAMB TALK,618
2021-08-07 19:23,Pop Smoke,For The Night (feat. Lil Baby & DaBaby),725
2021-08-07 19:23,Polo G,Chosen 1,1258
2021-08-07 19:23,NAV,Myself,789
2021-08-07 19:23,NAV,Myself,1088
2021-08-07 19:23,Joji,YEAH RIGHT,1045
2021-08-07 19:23,Johnny Rain,'13,831
2021-08-07 19:23,A-Wall,Loverboy,917
2021-08-07 19:23,A Boogie Wit da Hoodie,Right Moves,917
2021-08-07 19:23,Lil Mosey,Noticed,917
2021-08-07 19:23,Young Thug,Hop Off A Jet (feat. Travis Scott),2005
2021-08-07 19:23,J. Cole,FRIENDS (feat. kiLL edward),981
2021-08-07 19:23,Meek Mill,Going Bad (feat. Drake),1066
2021-08-07 19:25,Roddy Ricch,Out Tha Mud,105521
2021-08-08 04:44,EARTHGANG,Proud Of U (feat. Young Thug),682
2021-08-08 04:44,Roddy Ricch,Out Tha Mud,149
2021-08-08 04:44,guccihighwaters,all my fault,576
2021-08-08 04:44,Gucci Mane,Right on Time,618
2021-08-08 04:44,Juice WRLD,All Girls Are The Same,1215
2021-08-08 04:44,Migos,T-Shirt,703
2021-08-08 04:48,guccihighwaters,all my fault,2406
2021-08-08 04:48,Migos,T-Shirt,242407
2021-08-08 04:54,Travis Scott,3500 (feat. Future & 2 Chainz),217433
2021-08-09 00:44,Polo G,Through Da Storm,1216
2021-08-09 00:44,NexXthursday,Sway (feat. Quavo & Lil Yachty),1237
2021-08-09 00:44,Travis Scott,SICKO MODE,1365
2021-08-09 00:44,Juice WRLD,Bad Energy,1280
2021-08-09 00:44,J. Cole,03' Adolescence,3306
2021-08-09 00:44,J. Cole,03' Adolescence,1045
2021-08-09 00:44,Bryson Tiller,Run Me Dry,1194
2021-08-09 00:44,Lil Uzi Vert,That's a Rack,6015
2021-08-09 00:44,21 Savage,Ghostface Killers (feat. Travis Scott),895
2021-08-09 00:44,Rae Sremmurd,Swang,725
2021-08-09 00:44,DJ Rell,Mood (feat. Lil Uzi Vert),938
2021-08-09 00:44,DJ Rell,Mood (feat. Lil Uzi Vert),1237
2021-08-09 00:44,Playboi Carti,Lame Niggaz,853
2021-08-09 00:44,guccihighwaters,side note,768
2021-08-09 00:44,JAY-Z,Ni**as In Paris,1749
2021-08-09 00:44,guccihighwaters,rather be a ghost,1856
2021-08-09 00:46,Pooh Shiesty,Shiesty Season Intro,107716
2021-08-09 00:49,iann dior,don't wanna believe,1898
2021-08-09 00:49,Migos,Versace (Remix),132786
2021-08-09 00:49,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),1898
2021-08-09 00:49,NAV,NAVUZIMETRO#PT2,2304
2021-08-09 00:51,6LACK,Pretty Little Fears (feat. J. Cole),576
2021-08-09 00:51,Wifisfuneral,Wya? (feat. Ugly God) - Remix,618
2021-08-09 00:51,Gunna,Big Shot,554
2021-08-09 00:51,Luh Kel,Pull Up,82220
2021-08-09 00:51,DaBaby,Baby Sitter (feat. Offset),576
2021-08-09 00:51,Travis Scott,Pornography,448
2021-08-09 00:51,Only The Family,Hellcats & Trackhawks,22743
2021-08-09 00:51,NAV,What I Need / Daheala Outro,554
2021-08-09 00:54,Travis Scott,Pornography,171210
2021-08-09 00:57,Jack Harlow,SUVs (Black on Black),157675
2021-08-09 01:00,Sheff G,On Go (feat. Polo G),180805
2021-08-09 01:03,Lil Tecca,REPEAT IT (with Gunna),190344
2021-08-09 01:05,Polo G,Zooted Freestyle,132726
2021-08-09 01:08,Travis Scott,A-Team,176640
2021-08-09 02:16,Johnny Rain,NINA,2730
2021-08-09 02:16,iann dior,Strings,1109
2021-08-09 02:16,Drake,Grammys,2858
2021-08-09 02:16,Wifisfuneral,Wya? (feat. Ugly God) - Remix,704
2021-08-09 02:17,TOKYO’S REVENGE,GOODMORNINGTOKYO!,3669
2021-08-09 02:17,Huncho Jack,Huncho Jack,2901
2021-08-09 02:17,Quando Rondo,New Ones (feat. NoCap),1941
2021-08-09 02:17,French Montana,Unforgettable,2154
2021-08-09 02:17,French Montana,Unforgettable,21
2021-08-09 02:17,Unknown Artist,Unknown Track,3391
2021-08-09 02:17,H.E.R.,Could've Been (feat. Bryson Tiller),7488
2021-08-09 02:17,H.E.R.,Could've Been (feat. Bryson Tiller),1343
2021-08-09 02:17,Future,I'm so Groovy,1301
2021-08-09 02:18,Lil Baby,Close Friends (Lil Baby & Gunna),81318
2021-08-09 02:19,Drake,Over,6208
2021-08-09 02:20,21 Savage,Runnin,67903
2021-08-09 02:20,Quavo,BUBBLE GUM,895
2021-08-09 02:23,Johnny Rain,NINA,15810
2021-08-09 02:23,Quin Nfn,Stay Down,209715
2021-08-09 02:23,Chance the Rapper,No Problem (feat. Lil Wayne & 2 Chainz),917
2021-08-09 02:26,Lil Durk,Internet Sensation,125726
2021-08-09 02:31,Gunna,Spending Addiction,174125
2021-08-09 02:37,Pooh Shiesty,Shiesty Season Intro,1578
2021-08-09 02:37,Travis Scott,NC-17,1856
2021-08-09 02:38,iann dior,Strings,1344
2021-08-09 02:38,Juice WRLD,Up Up And Away,2432
2021-08-09 02:38,A Boogie Wit da Hoodie,Timeless (feat. DJ SPINKING),4757
2021-08-09 02:38,Lil Skies,When I'm Wasted,6592
2021-08-09 02:38,Justin Rarri,W2LEEZY,1578
2021-08-09 02:39,Metro Boomin,Up To Something (feat. Travis Scott & Young Thug),1002
2021-08-09 02:39,The Weeknd,Save Your Tears,597
2021-08-09 02:39,88GLAM,Big Ship,1280
2021-08-09 02:39,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,101050
2021-08-09 02:43,21 Savage,pad lock,191359
2021-08-09 02:44,No Savage,Angels & Gangstaz,19988
2021-08-09 15:21,Jack Harlow,SUVs (Black on Black),170
2021-08-09 15:24,Jack Harlow,SUVs (Black on Black),153365
2021-08-09 15:24,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",896
2021-08-09 15:24,A$AP Rocky,Praise The Lord (Da Shine) (feat. Skepta),661
2021-08-09 15:24,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),2666
2021-08-09 15:24,Young Thug,Hot (Remix) [feat. Gunna and Travis Scott],1173
2021-08-09 15:24,DaBaby,VIBEZ,895
2021-08-09 15:28,Young Thug,On the Run (feat. Offset),263933
2021-08-09 15:29,NLE Choppa,Moonlight (feat. Big Sean),50894
2021-08-09 15:45,Jack Harlow,SUVs (Black on Black),136400
2021-08-09 15:49,Lil Uzi Vert,POP,227474
2021-08-09 15:51,Trippie Redd,Hate Me,83515
2021-08-09 15:54,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",205290
2021-08-09 15:58,YG,My Nigga - Remix,239600
2021-08-09 15:59,Kanye West,Mercy,76209
2021-08-09 15:59,Lil Uzi Vert,You Was Right,5100
2021-08-09 16:00,The Weeknd,Six Feet Under,13790
2021-08-09 16:02,Tee Grizzley,From The D To The A (feat. Lil Yachty),158684
2021-08-09 16:04,Travis Scott,Impossible,1450
2021-08-09 16:04,6LACK,Pretty Little Fears (feat. J. Cole),84815
2021-08-09 16:04,Kendrick Lamar,HiiiPower,750
2021-08-09 16:04,Dreamville,"Costa Rica (with Bas & JID feat. Guapdad 4000, Reese LAFLARE, Jace, Mez, Smokepurpp, Buddy & Ski Mask The Slump God)",980
2021-08-09 16:04,Pi’erre Bourne,Groceries,810
2021-08-09 16:04,6 Dogs,Scar,510
2021-08-09 16:04,KESHORE,Flamin Hot Cheetos,510
2021-08-09 16:04,guccihighwaters,rather be a ghost,520
2021-08-09 16:04,Lil Baby,Low Down,850
2021-08-09 16:06,Kendrick Lamar,HiiiPower,8088
2021-08-09 16:06,Lil Baby,Low Down,144651
2021-08-09 16:07,Juice WRLD,Maze,910
2021-08-09 16:07,sadeyes,not alone,780
2021-08-09 16:07,Dreamville,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),45000
2021-08-09 16:07,iann dior,romance361,1450
2021-08-09 16:07,Childish Gambino,3005,1550
2021-08-09 16:07,Post Malone,Psycho,590
2021-08-09 16:07,Kanye West,Don't Like.1,2120
2021-08-09 16:10,Juice WRLD,Maze,144090
2021-08-09 16:14,Kanye West,Don't Like.1,283653
2021-08-09 16:17,Kanye West,Gorgeous,300
2021-08-09 16:17,Lil Uzi Vert,Come This Way,310
2021-08-09 16:17,Rae Sremmurd,Touchscreen Navigation - From Swaecation,8010
2021-08-09 16:17,Lil Skies,Through the Motions,350
2021-08-09 16:17,Lil Baby,Dreams 2 Reality (feat. NoCap),320
2021-08-09 16:17,The Kid LAROI,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),610
2021-08-09 16:17,Meek Mill,Dreams and Nightmares,140
2021-08-09 16:17,Gunna,Idk Why,170276
2021-08-09 16:17,Shrimp,Laying in the Dirt,370
2021-08-09 16:17,XXXTENTACION,the remedy for a broken heart (why am I so in love),460
2021-08-09 16:17,Lil Uzi Vert,Erase Your Social,380
2021-08-09 16:18,XXXTENTACION,Hope,7710
2021-08-09 16:19,Ski Mask The Slump God,Like A Soccer Mom,109818
2021-08-09 16:21,Pop Smoke,The Woo (feat. 50 Cent & Roddy Ricch),950
2021-08-09 16:21,JAY-Z,Ni**as In Paris,630
2021-08-09 16:21,Juice WRLD,Ring Ring (with Rvssian feat. Clever),910
2021-08-09 16:21,YoungBoy Never Broke Again,Wat Chu Gone Do (feat. Peewee Longway),830
2021-08-09 16:21,J. Cole,No Role Modelz,610
2021-08-09 16:21,Comethazine,HENCH MAFIA,910
2021-08-09 16:21,Drake,One Dance,600
2021-08-09 16:21,convolk,all black fit,1030
2021-08-09 16:21,Steve Aoki,Night Call (feat. Lil Yachty & Migos),900
2021-08-09 16:21,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",740
2021-08-09 16:21,Fetty Wap,679 (feat. Monty),990
2021-08-09 16:21,Tee Grizzley,How Many,560
2021-08-09 16:21,6LACK,PRBLMS,770
2021-08-09 16:21,Pop Smoke,Mood Swings (feat. Lil Tjay),70191
2021-08-09 16:21,Kendrick Lamar,LUST.,1100
2021-08-09 16:24,Lil Uzi Vert,Silly Watch,195692
2021-08-09 16:27,A Boogie Wit da Hoodie,DTB 4 Life,175106
2021-08-09 16:31,Lil Uzi Vert,Prices,233333
2021-08-09 16:35,Ty Dolla $ign,Universe (feat. Kehlani),220138
2021-08-09 16:37,DaBaby,BOP,159714
2021-08-09 16:40,Young Thug,It's A Slime (feat. Lil Uzi Vert),142840
2021-08-09 16:40,Future,Codeine Crazy,6244
2021-08-10 15:36,NAV,Never Change,1344
2021-08-10 15:36,Juice WRLD,I'm Still,1920
2021-08-10 15:36,Travis Scott,NO BYSTANDERS,3200
2021-08-10 15:36,Drake,One Dance,853
2021-08-10 15:36,Peachy!,Falling for U,981
2021-08-10 15:36,Quavo,LAMB TALK,725
2021-08-10 15:36,Savage Ga$p,tired of being tired,1258
2021-08-10 15:36,Lil Tjay,Ruthless (feat. Jay Critch),1237
2021-08-10 15:36,YSN Flow,Want Beef? 2.0,9493
2021-08-10 15:36,Young Thug,What's the Move (feat. Lil Uzi Vert),2453
2021-08-10 15:36,Usher,No Limit (feat. Young Thug),1002
2021-08-10 15:36,Gucci Mane,Curve (feat. The Weeknd),3904
2021-08-10 15:40,Dominic Fike,Phone Numbers,146826
2021-08-10 15:44,Smiley,Over The Top (feat. Drake),18351
2021-08-10 15:46,Smiley,Over The Top (feat. Drake),135061
2021-08-10 15:46,YoungBoy Never Broke Again,No Smoke,2017
2021-08-10 20:09,Lil Uzi Vert,Paradise,2380
2021-08-10 20:10,Frank Ocean,Ivy,8684
2021-08-10 20:10,Juice WRLD,Wishing Well,1440
2021-08-10 20:10,DaBaby,PICK UP (feat. Quavo),750
2021-08-10 20:12,Kid Cudi,Pursuit Of Happiness (Nightmare),128720
2021-08-10 20:14,88GLAM,Twin Turbo,24200
2021-08-10 20:14,Future,Ain't Livin Right (feat. Gunna),840
2021-08-10 20:14,convolk,tie me to the train tracks,126229
2021-08-10 20:14,Young Thug,Circle Of Bosses (feat. Quavo),1160
2021-08-10 20:14,iann dior,romance361,840
2021-08-10 20:14,Quin Nfn,Poles,1070
2021-08-10 20:14,21 Savage,a lot,2130
2021-08-10 20:17,Future,Ain't Livin Right (feat. Gunna),560
2021-08-10 20:17,Quin Nfn,Poles,179340
2021-08-10 20:17,iann dior,what is real,900
2021-08-10 20:20,Metro Boomin,10AM/Save The World (feat. Gucci Mane),270
2021-08-10 20:20,XXXTENTACION,Fuck Love (feat. Trippie Redd),310
2021-08-10 20:20,Oliver Francis,OZZY,770
2021-08-10 20:20,Future,Ain't Livin Right (feat. Gunna),185230
2021-08-10 20:20,88GLAM,Big Ship,360
2021-08-10 20:20,Ty Dolla $ign,"Or Nah (feat. The Weeknd, Wiz Khalifa & DJ Mustard) - Remix",330
2021-08-10 20:20,iann dior,what is real,440
2021-08-10 20:20,Polo G,Relentless,410
2021-08-10 20:20,Polo G,Relentless,310
2021-08-10 20:20,Chance the Rapper,Favorite Song,440
2021-08-10 20:24,Chance the Rapper,Favorite Song,185062
2021-08-10 20:25,Travis Scott,Oh My Dis Side (feat. Quavo),3100
2021-08-10 20:25,Polo G,Relentless,100257
2021-08-10 20:28,iann dior,gone girl,136568
2021-08-10 20:29,French Montana,A Lie,1110
2021-08-10 20:29,Rae Sremmurd,Touchscreen Navigation - From Swaecation,930
2021-08-10 20:29,Kota the Friend,Long Beach,1150
2021-08-10 20:29,Trippie Redd,6 Kiss,610
2021-08-10 20:29,Migos,Stir Fry,4710
2021-08-10 20:29,fats'e,"scraped my knee, pt. 2",880
2021-08-10 20:29,Kanye West,Touch The Sky,36621
2021-08-10 20:29,guccihighwaters,goner,1050
2021-08-10 20:29,Travis Scott,outside,1290
2021-08-10 20:32,DDG,Moonwalking in Calabasas Remix,170232
2021-08-10 20:34,Young Thug,On the Run (feat. Offset),126397
2021-08-10 20:34,Aminé,REEL IT IN,920
2021-08-10 20:34,Lil Pump,Off White,1000
2021-08-10 20:34,21 Savage,Runnin,600
2021-08-10 20:34,2 Chainz,Bigger Than You (feat. Drake & Quavo),6520
2021-08-10 20:34,Huncho Jack,Moon Rock,1270
2021-08-10 20:34,XXXTENTACION,I don’t let go,2660
2021-08-10 20:34,French Montana,Unforgettable,1130
2021-08-10 20:34,Wolf,Waiting (Tell Me),830
2021-08-10 20:34,Brent Faiyaz,Dead Man Walking,1100
2021-08-10 20:34,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),540
2021-08-10 20:38,Young Stoner Life,Diamonds Dancing (feat. Travis Scott),242600
2021-08-10 20:41,21 Savage,Runnin,195906
2021-08-10 20:43,UMI,Remember Me,650
2021-08-10 20:43,Migos,Bad and Boujee (feat. Lil Uzi Vert),124703
2021-08-10 20:43,Cordae,Broke As Fuck,1030
2021-08-10 20:43,Drake,Sneakin’,810
2021-08-10 20:47,Cordae,Broke As Fuck,196111
2021-08-10 20:51,Kanye West,Violent Crimes,970
2021-08-10 20:51,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",730
2021-08-10 20:51,Drake,Sneakin’,251333
2021-08-10 20:51,YBN Nahmir,Bounce Out With That,590
2021-08-10 20:51,Logic,1-800-273-8255,15814
2021-08-10 20:54,Yung Pinch,Nightmares (feat. Lil Skies),8034
2021-08-10 20:54,Juice WRLD,Lean Wit Me,175755
2021-08-10 20:57,Jack Harlow,SUVs (Black on Black),157675
2021-08-10 21:00,Quavo,WORKIN ME,169620
2021-08-10 21:02,Gunna,On A Mountain,159024
2021-08-10 21:02,No Savage,Reaper,820
2021-08-10 21:02,Daniel Caesar,Get You (feat. Kali Uchis),1110
2021-08-10 21:03,6LACK,Switch,950
2021-08-10 21:03,Lil Baby,Freestyle,870
2021-08-10 21:03,Snoop Dogg,Kush Ups (feat. Wiz Khalifa),640
2021-08-10 21:03,Khalid,My Bad,630
2021-08-10 21:06,Lil Baby,Freestyle,162053
2021-08-10 21:07,The Weeknd,Hurt You,580
2021-08-10 21:07,guccihighwaters,all my fault,800
2021-08-10 21:07,Lil Skies,Welcome to the Rodeo,5520
2021-08-10 21:07,6 Dogs,Faygo Dreams,820
2021-08-10 21:07,Russ,What They Want,890
2021-08-10 21:07,Rae Sremmurd,Touchscreen Navigation - From Swaecation,940
2021-08-10 21:07,Lil Baby,Chastised,1460
2021-08-10 21:07,J. Cole,Change,1860
2021-08-10 21:07,Big Sean,Go Legend (& Metro Boomin),18400
2021-08-10 21:07,Wifisfuneral,Wya? (feat. Ugly God) - Remix,660
2021-08-10 21:07,Tame Impala,The Less I Know The Better,1080
2021-08-10 21:07,Logic,Everybody,3400
2021-08-10 21:07,Frank Ocean,Self Control,750
2021-08-10 21:07,Lil Uzi Vert,7AM,1040
2021-08-10 21:07,Travis Scott,Pornography,540
2021-08-10 21:07,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),780
2021-08-10 21:07,Kid Cudi,Tequila Shots,970
2021-08-10 21:07,Khalid,My Bad,60916
2021-08-10 21:07,NLE Choppa,Protect,1860
2021-08-10 21:07,Wes Walker,Jordan Belfort,1080
2021-08-10 21:07,blackbear,idfc,930
2021-08-10 21:07,Billie Eilish,xanny,510
2021-08-10 21:07,Juice WRLD,Bad Boy (with Young Thug),2700
2021-08-10 21:07,DaBaby,BOP,3970
2021-08-10 21:08,ScHoolboy Q,THat Part - Black Hippy Remix,850
2021-08-10 21:08,Bryson Tiller,Rambo (Last Blood) (feat. The Weeknd),1200
2021-08-10 21:08,Wale,MY PYT,880
2021-08-10 21:08,Lil Uzi Vert,POP,5320
2021-08-10 21:08,The Weeknd,Loft Music,830
2021-08-10 21:08,Future,Over Your Head,2160
2021-08-10 21:08,Stunna 4 Vegas,UP THE SMOKE (with Offset),860
2021-08-10 21:08,Big Sean,Sacrifices,520
2021-08-10 21:08,A$AP Rocky,Bad Company (feat. BlocBoy JB),1090
2021-08-10 21:08,A Boogie Wit da Hoodie,Jungle,1200
2021-08-10 21:10,Polo G,Go Part 1 (with G Herbo),161627
2021-08-10 21:12,Belly,Might Not,40672
2021-08-10 21:55,"Tyler, The Creator",I THINK,426
2021-08-10 21:55,Juice WRLD,Ring Ring (with Rvssian feat. Clever),1002
2021-08-10 21:55,Internet Money,Blastoff (feat. Juice Wrld & Trippie Redd),554
2021-08-10 21:59,"Tyler, The Creator",I THINK,212013
2021-08-10 22:01,Internet Money,Blastoff (feat. Juice Wrld & Trippie Redd),174729
2021-08-10 22:05,J. Cole,MIDDLE CHILD,49981
2021-08-11 14:57,redveil,Soulfood,6506
2021-08-11 14:57,Jack Harlow,SUVs (Black on Black),1578
2021-08-11 14:57,Future,Mask Off,831
2021-08-11 14:57,convolk,tie me to the train tracks,3050
2021-08-11 14:57,The Weeknd,Hardest To Love,2922
2021-08-11 14:57,Lil Peep,Benz Truck (гелик),5909
2021-08-11 14:57,Juice WRLD,Rich And Blind,3221
2021-08-11 14:57,Lil Xan,Betrayed,1173
2021-08-11 15:00,Young Thug,You Said (feat. Quavo),810
2021-08-11 15:00,Roddy Ricch,Die Young,1386
2021-08-11 15:00,88GLAM,Lil Boat,2069
2021-08-11 15:00,WillThaRapper,Suited and Booted,1151
2021-08-11 15:00,Kanye West,Pt. 2,1152
2021-08-11 15:00,A-Wall,Loverboy,180112
2021-08-11 15:00,Kanye West,Champions,810
2021-08-11 15:04,Kanye West,Champions,194391
2021-08-11 15:29,Jack Harlow,SUVs (Black on Black),154970
2021-08-11 15:32,Rich The Kid,Fall Threw (feat. Young Thug & Gunna),138650
2021-08-11 15:32,Ok2222,Sunday Dreamin',1040
2021-08-11 15:35,Lil Uzi Vert,POP,203776
2021-08-11 15:35,XXXTENTACION,SAD!,3613
2021-08-11 15:39,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),258158
2021-08-11 15:39,Softheart,too much,281
2021-08-11 15:43,Trippie Redd,Bust Down,240250
2021-08-11 15:48,NAV,Lonely,0
2021-08-11 15:48,Jaden,K,280720
2021-08-11 15:48,Gucci Mane,Curve (feat. The Weeknd),920
2021-08-11 15:48,Kanye West,Champions,630
2021-08-11 15:52,21 Savage,Rich Nigga Shit (feat. Young Thug),1560
2021-08-11 15:52,21 Savage,Rich Nigga Shit (feat. Young Thug),1750
2021-08-11 15:52,Speaker Knockerz,Lonely,1620
2021-08-11 15:52,Aminé,REEL IT IN,620
2021-08-11 15:52,Future,Trapped In The Sun,830
2021-08-11 15:52,Jack Harlow,SUVs (Black on Black),820
2021-08-11 15:52,Lil Yachty,Till The Morning (feat. Young Thug & Lil Durk),1130
2021-08-11 15:52,iann dior,Pretty Girls,1250
2021-08-11 15:52,Joey Bada$$,Love Is Only a Feeling,920
2021-08-11 15:52,Global Dan,Moving On,720
2021-08-11 15:52,NLE Choppa,Narrow Road (feat. Lil Baby),2160
2021-08-11 15:52,NLE Choppa,Narrow Road (feat. Lil Baby),670
2021-08-11 15:52,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",990
2021-08-11 15:52,Gucci Mane,Curve (feat. The Weeknd),510
2021-08-11 15:52,TOKYO’S REVENGE,THOT!,530
2021-08-11 15:52,Kanye West,Mercy,1000
2021-08-11 15:52,DaBaby,PICK UP (feat. Quavo),530
2021-08-11 15:52,Kanye West,Champions,208490
2021-08-11 15:52,Bryson Tiller,Don't Get Too High,1020
2021-08-11 15:52,Justin Rarri,W2LEEZY,580
2021-08-11 15:52,Pop Smoke,Gangstas,1100
2021-08-11 15:57,Migos,Having Our Way (feat. Drake),278191
2021-08-11 16:02,Travis Scott,Sky Fall,318093
2021-08-11 16:06,Lil Uzi Vert,Bean (Kobe) [feat. Chief Keef],238816
2021-08-11 16:08,Lil Gnar,Drop Top Benz,132123
2021-08-11 16:11,Travis Scott,"The Plan - From the Motion Picture ""TENET""",166335
2021-08-11 16:15,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),232467
2021-08-11 16:16,Future,Codeine Crazy,940
2021-08-11 16:16,Young Thug,Chanel (Go Get It) [feat. Gunna & Lil Baby],1080
2021-08-11 16:16,88GLAM,Blue Faces,710
2021-08-11 16:16,88GLAM,Racks (feat. Gunna),86282
2021-08-11 16:20,Drake,Headlines,235986
2021-08-11 16:20,Daniel Caesar,Best Part (feat. H.E.R.),2073
2021-08-11 16:23,Lil Tecca,Out Of Luck,1430
2021-08-11 16:23,Drake,Summer Sixteen,1290
2021-08-11 16:23,Drake,Controlla,700
2021-08-11 16:23,Big Sean,Bigger Than Me,710
2021-08-11 16:23,6 Dogs,Saturn,810
2021-08-11 16:23,The Weeknd,Snowchild,1320
