endTime,artistName,trackName,msPlayed
2022-04-26 03:20,No Savage,Reaper,1130
2022-04-26 03:20,Billie Eilish,bad guy,2580
2022-04-26 03:20,Lil Uzi Vert,Celebration Station,1310
2022-04-26 03:20,Lil Tecca,NEVER LEFT,810
2022-04-26 03:31,Russ,What They Want,95680
2022-04-26 03:31,KYLE,Playinwitme (feat. Kehlani),680
2022-04-26 03:33,Young Thug,It's A Slime (feat. Lil Uzi Vert),1340
2022-04-26 03:33,Migos,Kelly Price (feat. Travis Scott),870
2022-04-26 03:33,Tee Grizzley,Young Grizzley World (feat. A Boogie Wit Da Hoodie & YNW Melly),2180
2022-04-26 03:33,Young Thug,Bubbly (with Drake & Travis Scott),156530
2022-04-26 03:33,NLE Choppa,Protect,1590
2022-04-26 03:34,Shrimp,MIA,1360
2022-04-26 03:34,Lil Uzi Vert,Neon Guts (feat. Pharrell Williams),3400
2022-04-26 03:34,Juice WRLD,Righteous,670
2022-04-26 03:34,Kota the Friend,Face It,1260
2022-04-26 03:34,The Weeknd,High For This,940
2022-04-26 03:34,Drake,Free Smoke,900
2022-04-26 03:34,Drake,Under Ground Kings,2740
2022-04-26 03:34,Lil Kapow,BLACKOUT,41610
2022-04-26 03:34,khai dreams,Through and Through,630
2022-04-26 03:34,blackbear,idfc,1540
2022-04-26 03:34,Juice WRLD,Maze,1040
2022-04-26 03:38,Juice WRLD,Fast,208517
2022-04-26 03:40,Nujabes,Feather (feat. Cise Starr & Akin from CYNE),125522
2022-04-26 04:22,Jaden,P,980
2022-04-26 04:22,Tee Grizzley,How Many,730
2022-04-26 04:22,Joji,SLOW DANCING IN THE DARK,840
2022-04-26 04:23,Young Thug,Hot (feat. Gunna),560
2022-04-26 04:23,Gucci Mane,Wake Up in the Sky,720
2022-04-26 04:23,YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",680
2022-04-26 04:23,SAINt JHN,Monica Lewinsky (feat. A Boogie Wit da Hoodie),1340
2022-04-26 04:23,Mac Miller,The Spins,570
2022-04-26 04:23,A-Wall,Loverboy,490
2022-04-26 04:23,Never Broke Again,4 Eyes,52330
2022-04-26 04:23,ScHoolboy Q,Numb Numb Juice,770
2022-04-26 04:23,Playboi Carti,Foreign,600
2022-04-26 04:23,Tee Grizzley,From The D To The A (feat. Lil Yachty),900
2022-04-26 04:23,Lil Uzi Vert,Wassup (feat. Future),530
2022-04-26 04:23,French Montana,Unforgettable,1030
2022-04-26 04:23,Khalid,My Bad,870
2022-04-26 04:23,J. Cole,Lion King On Ice,550
2022-04-26 04:23,Kanye West,All Of The Lights,540
2022-04-26 04:23,Lil Uzi Vert,Venetia,630
2022-04-26 04:23,blackbear,chateau,650
2022-04-26 04:23,Lil Tecca,"Left, Right",510
2022-04-26 04:26,Mac Miller,The Spins,195873
2022-04-26 04:27,Lil Tjay,None of Your Love - Bonus,2990
2022-04-26 04:27,A-Wall,Loverboy,12186
2022-04-26 04:27,Clairo,Pretty Girl,770
2022-04-26 04:30,D. Savage,No Smoke,180013
2022-04-26 04:32,G Herbo,Statement,140173
2022-04-26 04:35,Rod Wave,Heart On Ice,1050
2022-04-26 04:35,A Boogie Wit da Hoodie,7 Mac 11's,3088
2022-04-26 04:35,Lil Baby,Real As It Gets (feat. EST Gee),192804
2022-04-26 04:39,DJ Khaled,"Jealous (feat. Chris Brown, Lil Wayne & Big Sean)",98080
2022-04-26 14:49,Tay-K,The Race - Remix,1780
2022-04-26 14:49,Polo G,Beautiful Pain (Losin My Mind),700
2022-04-26 14:49,Freddie Gibbs,Gang Signs (feat. ScHoolboy Q),390
2022-04-26 14:49,BlocBoy JB,Rover 2.0 (feat. 21 Savage),1360
2022-04-26 14:49,POORSTACY,OKAY,2820
2022-04-26 14:49,Lil Tecca,Molly Girl,620
2022-04-26 14:49,Fetty Wap,679 (feat. Monty),1070
2022-04-26 14:49,pxzvc,Bad Idea,740
2022-04-26 14:49,Lil Baby,Commercial (feat. Lil Uzi Vert),810
2022-04-26 14:49,Trippie Redd,Dark Knight Dummo (Feat. Travis Scott),2030
2022-04-26 14:49,Travis Scott,FRANCHISE (feat. Young Thug & M.I.A.),1220
2022-04-26 14:49,Juice WRLD,Come & Go (with Marshmello),470
2022-04-26 14:49,$NOT,Whipski (feat. Lil Skies & Internet Money),4340
2022-04-26 14:49,Travis Scott,Flying High (feat. Toro y Moi),4030
2022-04-26 14:49,2KBABY,MAD,450
2022-04-26 14:51,6 Dogs,Off The Gas (feat. Lil Skies),1230
2022-04-26 14:51,Lil Skies,No Rainy Days,680
2022-04-26 14:51,Quando Rondo,Bad Vibe (feat. A Boogie Wit da Hoodie & 2 Chainz),1090
2022-04-26 14:51,Lil Uzi Vert,X,1380
2022-04-26 14:51,Migos,Slippery (feat. Gucci Mane),1090
2022-04-26 14:51,"Tyler, The Creator",A BOY IS A GUN*,990
2022-04-26 14:51,"Tyler, The Creator",I Ain't Got Time!,640
2022-04-26 14:51,The Weeknd,Don’t Break My Heart,950
2022-04-26 14:51,Lil Tecca,Amigo,97220
2022-04-26 14:51,Lil Baby,This Week,1700
2022-04-26 14:51,Lil Tecca,Did It Again,60
2022-04-26 14:51,Polo G,Be Something,870
2022-04-26 14:51,Ty Dolla $ign,Lift Me Up (feat. Future & Young Thug),800
2022-04-26 14:51,Juice WRLD,I'll Be Fine,560
2022-04-26 14:51,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),790
2022-04-26 14:51,Playboi Carti,No Time (feat. Gunna),950
2022-04-26 14:51,Migos,Bad and Boujee (feat. Lil Uzi Vert),880
2022-04-26 14:51,Playboi Carti,Sky,3700
2022-04-26 14:51,Travis Scott,coordinate,9980
2022-04-26 14:51,Felipe Da Don,Sticky (feat. Lil Baby & Gunna),830
2022-04-26 14:51,TOKYO’S REVENGE,THOT!,820
2022-04-26 14:52,JAY-Z,Holy Grail,960
2022-04-26 14:52,Jaden,Summer,530
2022-04-26 14:52,J. Cole,FRIENDS (feat. kiLL edward),880
2022-04-26 14:52,Lil Uzi Vert,Prices,1540
2022-04-26 14:54,Post Malone,Better Now,640
2022-04-26 14:54,Kendrick Lamar,Big Shot (with Travis Scott),610
2022-04-26 14:54,Lil Tjay,Mixed Emotions,940
2022-04-26 14:54,JAY-Z,Holy Grail,17470
2022-04-26 14:54,Kanye West,Street Lights,2700
2022-04-26 14:54,Pretty Pacc,Drifting,870
2022-04-26 14:54,Jaden,Summer,135400
2022-04-26 14:54,Pop Smoke,Mood Swings (feat. Lil Tjay),860
2022-04-26 14:54,Pooh Shiesty,Welcome To The Riches (feat. Lil Baby),1370
2022-04-26 14:57,Kendrick Lamar,Big Shot (with Travis Scott),1470
2022-04-26 14:57,Aminé,Wedding Crashers,1610
2022-04-26 14:57,Kanye West,Hurricane,1540
2022-04-26 14:57,Johnny Rain,'13,750
2022-04-26 14:57,Future,Low Life (feat. The Weeknd),540
2022-04-26 14:57,Pretty Pacc,Drifting,153920
2022-04-26 15:00,KYLE,iSpy (feat. Lil Yachty),213770
2022-04-26 15:57,Peachy!,Falling for U,1560
2022-04-26 15:57,lil a-lik,SAME FEELINGS,630
2022-04-26 15:57,J. Cole,ATM,510
2022-04-26 15:57,A Boogie Wit da Hoodie,"Numbers (feat. Roddy Ricch, Gunna and London On Da Track)",400
2022-04-26 15:57,Kendrick Lamar,The Recipe (Black Hippy Remix) - Bonus Track,490
2022-04-26 15:58,Polo G,Through Da Storm,770
2022-04-26 15:58,Kodak Black,ZEZE (feat. Travis Scott & Offset),730
2022-04-26 15:58,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",580
2022-04-26 15:58,Yung Bans,Lonely (feat. Lil Skies),1900
2022-04-26 15:58,Kali Uchis,"After The Storm (feat. Tyler, The Creator & Bootsy Collins)",580
2022-04-26 15:58,YG,I'm A Thug Pt. 2,660
2022-04-26 15:58,2 Chainz,Blue Cheese,5700
2022-04-26 15:58,T9ine,Check On Me (feat. Polo G),470
2022-04-26 15:58,21 Savage,Bank Account,1410
2022-04-26 15:58,YoungBoy Never Broke Again,Genie,720
2022-04-26 15:58,Drake,Still Here,1090
2022-04-26 16:06,Lil Mosey,Live This Wild,450
2022-04-26 16:06,A$AP Rocky,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",193570
2022-04-26 16:06,T9ine,Check On Me (feat. Polo G),2951
2022-04-26 16:06,Lil Uzi Vert,P2,510
2022-04-26 16:06,YNW Melly,Murder On My Mind,760
2022-04-26 16:06,Drake,Lord Knows,1820
2022-04-26 16:06,Mustard,Ballin' (with Roddy Ricch),630
2022-04-26 16:08,Lil Mosey,Live This Wild,122853
2022-04-26 16:09,"Tyler, The Creator",See You Again (feat. Kali Uchis),1610
2022-04-26 16:09,YNW Melly,Murder On My Mind,3946
2022-04-26 16:15,Drake,Knife Talk (with 21 Savage ft. Project Pat),219680
2022-04-26 19:03,Juice WRLD,ON GOD (feat. Young Thug),13460
2022-04-26 19:03,EARTHGANG,Proud Of U (feat. Young Thug),450
2022-04-26 19:03,YNW Melly,Mixed Personalities (feat. Kanye West),600
2022-04-26 19:03,convolk,lonewolf,480
2022-04-26 19:03,XXXTENTACION,whoa (mind in awe),460
2022-04-26 19:03,Rich The Kid,Prada (feat. Polo G) - Remix,310
2022-04-26 19:03,Lil Tecca,Glo Up,410
2022-04-26 19:03,Tiny Meat Gang,Super Xan,510
2022-04-26 19:03,Wes Walker,Jordan Belfort,500
2022-04-26 19:03,6LACK,Loaded Gun,760
2022-04-26 19:04,A$AP Rocky,L$D,630
2022-04-26 19:04,Travis Scott,HOUSTONFORNICATION,5770
2022-04-26 19:08,Travis Scott,HOUSTONFORNICATION,217828
2022-04-26 19:12,A$AP Rocky,L$D,238306
2022-04-26 19:14,$NOT,Mean,125853
2022-04-26 19:16,NAV,Glow Up,160666
2022-04-26 19:19,Travis Scott,SKELETONS,145588
2022-04-26 19:21,Johnny Rain,Peach,160
2022-04-26 19:21,Johnny Rain,Peach,580
2022-04-26 19:21,Tommy Ice,Mixed Up,1430
2022-04-26 19:21,Polo G,I Know,530
2022-04-26 19:21,Lil Skies,Opps Want Me Dead,138116
2022-04-26 19:21,Anderson .Paak,Heart Don't Stand a Chance,8980
2022-04-26 19:21,Lil Mosey,Enough,530
2022-04-26 19:21,Lil Mosey,Enough,3010
2022-04-26 19:25,Johnny Rain,Peach,198375
2022-04-26 19:28,Juice WRLD,Lucid Dreams,22380
2022-04-26 19:28,Polo G,I Know,176574
2022-04-26 19:32,Drake,Over,233560
2022-04-26 19:37,ScHoolboy Q,THat Part,313573
2022-04-26 19:41,Post Malone,White Iverson,256533
2022-04-26 19:44,Kanye West,Runaway,117456
2022-04-27 01:44,Brandon De'sean,Top Dawg,5418
2022-04-27 01:44,Brandon De'sean,Meant To Be,81621
2022-04-27 01:45,Brandon De'sean,Why Don't We?,33557
2022-04-27 01:53,Brandon De'sean,Why Don't We?,770
2022-04-27 01:53,Brandon De'sean,I Get Money,3910
2022-04-27 01:55,redveil,Weight,124872
2022-04-27 01:58,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",156127
2022-04-27 02:03,Travis Scott,Oh My Dis Side (feat. Quavo),306330
2022-04-27 02:04,Lil Tecca,REPEAT IT (with Gunna),890
2022-04-27 02:04,David Guetta,Memories (feat. Kid Cudi),660
2022-04-27 02:04,A$AP Mob,"Frat Rules (feat. A$AP Rocky, Playboi Carti & Big Sean)",880
2022-04-27 02:04,G Herbo,PTSD,2770
2022-04-27 02:04,Lil Gnar,Drop Top Benz,800
2022-04-27 02:04,Lil Skies,Welcome to the Rodeo,580
2022-04-27 02:04,XXXTENTACION,what are you so afraid of,580
2022-04-27 02:04,J. Cole,03’ Adolescence,880
2022-04-27 02:04,Kodak Black,Already,750
2022-04-27 02:04,KYLE,iSpy (feat. Lil Yachty),2870
2022-04-27 02:04,The Kid LAROI,TRAGIC (feat. Youngboy Never Broke Again & Internet Money),680
2022-04-27 02:04,Jay Rock,"King's Dead (with Kendrick Lamar, Future & James Blake)",860
2022-04-27 02:04,Lil Uzi Vert,Wassup (feat. Future),780
2022-04-27 02:04,Drake,Nonstop,720
2022-04-27 02:04,Aminé,REEL IT IN (feat. Gucci Mane) - Remix,1270
2022-04-27 02:04,Jay Critch,Fashion (feat. Rich The Kid),1330
2022-04-27 02:04,Young Thug,Hop Off A Jet (feat. Travis Scott),680
2022-04-27 02:04,Travis Scott,YOSEMITE,1030
2022-04-27 02:04,Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),16280
2022-04-27 02:04,Gunna,Top Off,1870
2022-04-27 02:04,Dominic Fike,3 Nights,1240
2022-04-27 02:04,Kendrick Lamar,LUST.,770
2022-04-27 02:08,NAV,Never Change,140
2022-04-27 02:08,Lil Gnar,Drop Top Benz,2635
2022-04-27 02:08,6 Dogs,Buttcheeks,140
2022-04-27 02:08,Lil Yachty,Asshole (feat. Oliver Tree),930
2022-04-27 02:08,Lil Yachty,Asshole (feat. Oliver Tree),290
2022-04-27 02:08,Drake,Headlines,620
2022-04-27 02:08,Drake,One Dance,620
2022-04-27 02:08,Drake,Nonstop,238614
2022-04-27 02:08,Rod Wave,Rags2Riches 2 (feat. Lil Baby),190
2022-04-27 02:08,Drake,6 Man,320
2022-04-27 02:08,Drake,6 Man,130
2022-04-27 02:08,XXXTENTACION,Jocelyn Flores,760
2022-04-27 02:08,Jermaine Elliott,Monster,320
2022-04-27 02:12,Drake,6 Man,167653
2022-04-27 02:13,Kota the Friend,Dragon,580
2022-04-27 02:13,Drake,Headlines,27446
2022-04-27 02:13,The Weeknd,Hardest To Love,3700
2022-04-27 02:13,A Boogie Wit da Hoodie,Come Closer (feat. Queen Naija),540
2022-04-27 02:13,Kendrick Lamar,A.D.H.D,650
2022-04-27 02:13,THE SCOTTS,THE SCOTTS,920
2022-04-27 02:13,2KBABY,MAD,1010
2022-04-27 02:15,THE SCOTTS,THE SCOTTS,165977
2022-04-27 02:17,Kota the Friend,Dragon,60862
2022-04-27 02:17,2 Chainz,Bigger Than You (feat. Drake & Quavo),1070
2022-04-27 02:17,XXXTENTACION,Sauce!,830
2022-04-27 02:17,The Weeknd,The Hills,790
2022-04-27 02:17,Travis Scott,SKELETONS,1600
2022-04-27 02:17,Travis Scott,the ends,3690
2022-04-27 02:17,Polo G,Zooted Freestyle,870
2022-04-27 02:17,Kendrick Lamar,DNA.,1030
2022-04-27 02:17,Juice WRLD,Hear Me Calling,910
2022-04-27 02:19,Tay-K,The Race,140000
2022-04-27 02:22,Tee Grizzley,Straight To It (feat. Band Gang),2160
2022-04-27 02:22,Juice WRLD,Candles,760
2022-04-27 02:22,21 Savage,letter 2 my momma,1230
2022-04-27 02:22,Wifisfuneral,Wya? - Remix,128090
2022-04-27 02:22,French Montana,No Stylist (feat. Drake),2790
2022-04-27 02:25,pxzvc,Bad Idea,590
2022-04-27 02:25,Shelley FKA DRAM,Broccoli,122370
2022-04-27 02:25,21 Savage,Bank Account,1220
2022-04-27 02:25,Future,Low Life (feat. The Weeknd),2180
2022-04-27 02:25,The Kid LAROI,Fade Away,1100
2022-04-27 02:27,Lil Baby,Freestyle,162053
2022-04-27 02:30,Drake,Know Yourself,176306
2022-04-27 02:34,convolk,whatever it takes,184350
2022-04-27 02:34,A Boogie Wit da Hoodie,Ransom,590
2022-04-27 02:36,The Weeknd,Snowchild,9840
2022-04-27 02:36,POORSTACY,Empty Room,124499
2022-04-27 02:40,21 Savage,No Heart,235040
2022-04-27 02:41,HoodRich Pablo Juan,Just Vibe (feat. Gunna),3800
2022-04-27 02:41,Rich The Kid,No Question (feat Future),51649
2022-04-27 02:41,Lil Tecca,Ransom (with Juice WRLD) - Remix,1330
2022-04-27 02:41,Metro Boomin,"Only You (feat. WizKid, Offset & J Balvin)",1100
2022-04-27 02:41,Juice WRLD,All Girls Are The Same,630
2022-04-27 02:41,Ok2222,Sunday Dreamin',720
2022-04-27 02:43,$NOT,Can You Help Me,1060
2022-04-27 02:43,T9ine,Check On Me (feat. Polo G),1140
2022-04-27 02:43,Lil Uzi Vert,You Better Move,145720
2022-04-27 02:43,88GLAM,Snow Globe,990
2022-04-27 02:47,Trippie Redd,Bust Down,243287
2022-04-27 02:48,Kodak Black,MoshPit (feat. Juice WRLD),14452
2022-04-27 02:51,Lil Tecca,Ransom,1380
2022-04-27 02:51,Aminé,REEL IT IN,1870
2022-04-27 02:51,Travis Scott,COFFEE BEAN,610
2022-04-27 02:51,88GLAM,Kyrie,5420
2022-04-27 02:51,Lil Tecca,MONEY ON ME,16429
2022-04-27 02:51,Young Thug,Surf (feat. Gunna),1310
2022-04-27 02:51,Travis Scott,R.I.P. SCREW,185610
2022-04-27 02:51,Young Thug,Relationship (feat. Future),1420
2022-04-27 02:51,Huncho Jack,Saint Laurent Mask,660
2022-04-27 02:51,Renz Low,Pain,720
2022-04-27 02:51,Cochise,Tell Em,830
2022-04-27 02:51,Metro Boomin,Space Cadet (feat. Gunna),980
2022-04-27 02:51,Travis Scott,sdp interlude,930
2022-04-27 02:51,Gunna,One Call,670
2022-04-27 02:51,Gunna,Spending Addiction,890
2022-04-27 02:51,XXXTENTACION,SAD!,1000
2022-04-27 02:51,Kanye West,Devil In A New Dress,1080
2022-04-27 02:51,Future,Million Dollar Play,1400
2022-04-27 02:54,NLE Choppa,Camelot,148759
2022-04-27 02:56,Kodak Black,Calling My Spirit,1240
2022-04-27 02:56,Polo G,Epidemic,3490
2022-04-27 02:56,Lil Skies,Real Ties,71380
2022-04-27 03:04,Polo G,GANG GANG (with Lil Wayne),5779
2022-04-27 03:04,Travis Scott,BUTTERFLY EFFECT,1870
2022-04-27 03:04,Young Thug,"Guwop (feat. Quavo, Offset and Young Scooter)",1970
2022-04-27 03:04,Big Sean,Lithuania (feat. Travis Scott),199250
2022-04-27 03:09,Juice WRLD,ON GOD (feat. Young Thug),250271
2022-04-27 03:15,NAV,Minute,265373
2022-04-27 03:18,Don Toliver,Can't Feel My Legs,180674
2022-04-27 03:25,Ty Dolla $ign,Universe (feat. Kehlani),7589
2022-04-27 03:25,21 Savage,Glock In My Lap,193591
2022-04-27 03:25,KYLE,Nothing 2 Lose,470
2022-04-27 03:25,Migos,Having Our Way (feat. Drake),350
2022-04-27 03:25,G Herbo,By Any Means,140
2022-04-27 03:28,KYLE,Not the Same,168813
2022-04-27 03:30,iann dior,gone girl,136568
2022-04-27 03:39,J. Cole,Neighbors,171108
2022-04-27 16:46,Drake,Back To Back,640
2022-04-27 16:46,88GLAM,Talk Nice,2150
2022-04-27 16:46,Juice WRLD,Up Up And Away,290
2022-04-27 16:46,Tee Grizzley,Late Night Calls,500
2022-04-27 16:46,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),400
2022-04-27 16:50,Drake,Back To Back,21644
2022-04-27 16:50,Lil Baby,Sum 2 Prove,3440
2022-04-27 16:50,VIC MENSA,"SHELTER ft Wyclef Jean, ft Chance The Rapper",1730
2022-04-27 16:50,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),225265
2022-04-27 16:54,Roddy Ricch,Out Tha Mud,212051
2022-04-27 16:54,Lil Baby,Dreams 2 Reality (feat. NoCap),10560
2022-04-27 16:54,Lil Uzi Vert,Moon Relate,1330
2022-04-27 16:54,J. Cole,ATM,15018
2022-04-27 16:54,A Boogie Wit da Hoodie,D.T.B. (Interlude),3650
2022-04-27 16:57,Jaden,Summer,135400
2022-04-27 16:59,Lil Tecca,Show Me Up,166875
2022-04-27 17:02,XXXTENTACION,SAD!,166605
2022-04-27 17:05,Gunna,DOLLAZ ON MY HEAD (feat. Young Thug),197760
2022-04-27 17:08,Diplo,Wish,175273
2022-04-27 17:11,A Boogie Wit da Hoodie,King Of My City,148676
2022-04-27 17:12,Lil Mosey,Kamikaze,1860
2022-04-27 17:12,Tame Impala,The Less I Know The Better,1150
2022-04-27 17:12,Lil Uzi Vert,Malfunction,2790
2022-04-27 17:12,21 Savage,Mr. Right Now (feat. Drake),6390
2022-04-27 17:12,YoungBoy Never Broke Again,No Smoke,1790
2022-04-27 17:12,Post Malone,White Iverson,7330
2022-04-27 17:12,The Kid LAROI,GO (feat. Juice WRLD),2320
2022-04-27 17:12,Polo G,No Return (with The Kid LAROI & Lil Durk),49960
2022-04-27 17:15,Polo G,I Know,176574
2022-04-27 17:17,Travis Scott,STARGAZING,3990
2022-04-27 17:17,Tee Grizzley,10K,30515
2022-04-27 17:17,Dominic Fike,Babydoll,97960
2022-04-27 17:19,Ski Mask The Slump God,Foot Fungus,129546
2022-04-27 17:22,Lil Skies,No Rest,135535
2022-04-27 17:23,ScHoolboy Q,THat Part,98547
2022-04-27 17:28,Kid Cudi,Mr. Rager,83180
2022-04-27 18:15,Black Phaze,Sunday Vibe,137187
2022-04-27 18:17,submarine,Always be mine,96000
2022-04-27 18:18,calle de phnk,Told U So,108950
2022-04-27 18:21,Trippie Redd,Love Scars,720
2022-04-27 18:21,6 Dogs,Saturn,250
2022-04-27 18:28,21 Savage,ball w/o you,195046
2022-04-27 18:32,Cordae,Broke As Fuck,196111
2022-04-27 18:33,Lil Nas X,Panini,1330
2022-04-27 18:33,Lil Uzi Vert,Leaders (feat. NAV),650
2022-04-27 18:33,Ty Dolla $ign,Long Time (feat. Quavo),105571
2022-04-27 18:36,Picky Vines,Playdew,63344
2022-04-27 18:37,Skizzy Mars,Time (feat. G-Eazy & Olivver the Kid),235240
2022-04-27 18:38,NLE Choppa,Moonlight (feat. Big Sean),7620
2022-04-27 18:41,Jaden,N,231026
2022-04-27 18:47,Kanye West,Gorgeous,357653
2022-04-27 18:49,Rich The Kid,Rockets (feat. Takeoff & Lil Pump),106960
2022-04-27 18:51,Dustin Pierce,Longing Beats,134451
2022-04-27 18:53,Rapido_,Perfect Tonight,81571
2022-04-27 18:55,Oscar Hollis,Windowsills,121601
2022-04-27 18:57,lostoutside,Fade Away,131711
2022-04-27 18:59,Nitta' Gritta',Aquatic Crystals,109409
2022-04-27 19:00,submarine,Always be mine,95329
2022-04-27 19:02,Earium,Foemeo,123120
2022-04-27 19:04,Ol Wallace,Starlight,128015
2022-04-27 19:06,Loe Brezy,Love Me Right,85396
2022-04-27 19:08,dave.,lofi jam,107766
2022-04-27 19:09,Beat Oven,"Why, Yes My Good Sir",89733
2022-04-27 19:11,Lofi Lucy,Your Vibe,87346
2022-04-27 19:13,Mike Oliver,Crunchtime,125924
2022-04-27 19:14,Kanbina Mind,Sundets,93485
2022-04-27 19:16,relax bass hunter,Safe In This Place,86978
2022-04-27 19:17,Mike Oliver,Crystals,109334
2022-04-27 19:20,Yoga at the Disco,The Careforce,129501
2022-04-27 19:21,Le Phant,Dirty Clouds,109334
2022-04-27 19:23,Same as Different,Out For a Walk,88774
2022-04-27 19:24,Silvana,Miss lavii,78225
2022-04-27 19:26,Duos On Mars,Free Trees,124272
2022-04-27 19:28,Dj 113,Midnight Nostalgia,109694
2022-04-27 19:30,Lucavietski,We Are Love,98798
2022-04-27 19:33,Blac Bamboo,Pepper & Salt,227469
2022-04-27 19:35,Trippy Park,Makin’ Headlines,75030
2022-04-27 20:36,Grace Belly,Mrs. Maisel,72403
2022-04-27 20:36,Travis Scott,NC-17,1210
2022-04-27 20:38,redveil,Weight,124872
2022-04-27 20:38,Young Thug,Check,2130
2022-04-27 20:38,2KBABY,OLD STREETS (feat. Lil Durk) - Remix,7977
2022-04-27 20:42,DaBaby,RAW SHIT (feat. Migos),500
2022-04-27 20:42,03 Greedo,Substance,500
2022-04-27 20:42,Young Nudy,EA (feat. 21 Savage),227175
2022-04-27 20:42,A Boogie Wit da Hoodie,Timeless (feat. DJ SPINKING),29904
2022-04-27 20:42,Chief Keef,Bouncin,460
2022-04-27 20:42,TOKYO’S REVENGE,THOT!,360
2022-04-27 20:44,03 Greedo,Substance,42092
2022-04-28 01:41,Polo G,Through Da Storm,560
2022-04-28 01:41,PnB Rock,MIDDLE CHILD,730
2022-04-28 01:41,DaBaby,RAW SHIT (feat. Migos),750
2022-04-28 01:41,Ty Dolla $ign,Universe (feat. Kehlani),1540
2022-04-28 01:41,Young Stoner Life,That Go! (feat. T-Shyne),650
2022-04-28 01:41,Aminé,Heebiejeebies - Bonus,360
2022-04-28 01:41,"Tyler, The Creator",A BOY IS A GUN*,1190
2022-04-28 01:41,NAV,Price On My Head (feat. The Weeknd),1250
2022-04-28 01:41,SAINt JHN,Monica Lewinsky (feat. A Boogie Wit da Hoodie),820
2022-04-28 01:41,Young Thug,High (feat. Elton John),4030
2022-04-28 01:41,JACKBOYS,GATTI,450
2022-04-28 01:41,Bryson Tiller,Run Me Dry,1470
2022-04-28 01:41,Khalid,Talk (feat. Disclosure),540
2022-04-28 01:41,Gunna,COOLER THAN A BITCH (feat. Roddy Ricch),230
2022-04-28 01:41,guccihighwaters,filling up the space,1530
2022-04-28 01:41,iann dior,shots in the dark (with Trippie Redd),930
2022-04-28 01:41,Wes Walker,Jordan Belfort,960
2022-04-28 01:41,iann dior,crash my whip,570
2022-04-28 01:44,Gunna,P power (feat. Drake),193346
2022-04-28 01:49,Kodak Black,ZEZE (feat. Travis Scott & Offset),29909
2022-04-28 01:49,Tee Grizzley,First Day Out,254693
2022-04-28 01:53,A Boogie Wit da Hoodie,Beast Mode (feat. PnB Rock & YoungBoy Never Broke Again),184890
2022-04-28 01:58,Juice WRLD,I'm Still,930
2022-04-28 01:58,Lil Yachty,Asshole (feat. Oliver Tree),1320
2022-04-28 01:58,Polo G,Toxic,1840
2022-04-28 01:58,Juice WRLD,Can't Die,660
2022-04-28 01:58,Migos,Having Our Way (feat. Drake),278191
2022-04-28 01:58,Drake,HYFR (Hell Ya Fucking Right),6588
2022-04-28 01:58,Playboi Carti,No Time (feat. Gunna),670
2022-04-28 01:58,Chris Brown,"Pills & Automobiles (feat. Yo Gotti, A Boogie Wit Da Hoodie & Kodak Black)",980
2022-04-28 01:58,Juice WRLD,Make Believe,1930
2022-04-28 01:58,guccihighwaters,goner,380
2022-04-28 02:01,Huncho Jack,Black & Chinese,172016
2022-04-28 02:02,Fetty Wap,Again,620
2022-04-28 02:02,J. Cole,Work Out,990
2022-04-28 02:02,Belly,Might Not,960
2022-04-28 02:02,Lil Tecca,Molly Girl,720
2022-04-28 02:02,Drake,Wants and Needs (feat. Lil Baby),650
2022-04-28 02:02,Denzel Curry,Ultimate,950
2022-04-28 02:02,Juice WRLD,Hide (feat. Seezyn),48613
2022-04-28 02:02,Bryson Tiller,Right My Wrongs,1900
2022-04-28 02:02,NAV,Reckless Intro,400
2022-04-28 02:05,Drake,Wants and Needs (feat. Lil Baby),192956
2022-04-28 02:10,Bryson Tiller,Right My Wrongs,236253
2022-04-28 02:12,Travis Scott,YOSEMITE,150043
2022-04-28 02:15,Don Toliver,HAD ENOUGH (feat. Quavo & Offset),157133
2022-04-28 02:18,Clean Bandit,Higher (feat. iann dior),174823
2022-04-28 02:22,SpotemGottem,Beat Box 3 (feat. DaBaby),200424
2022-04-28 02:24,Lil Skies,No Rest,135535
2022-04-28 02:28,Travis Scott,NO BYSTANDERS,218283
2022-04-28 02:32,Arctic Monkeys,505,253586
2022-04-28 02:35,Lil Uzi Vert,Got The Guap (feat. Young Thug),176756
2022-04-28 02:38,L0key Wavey,Vibe Till We Feel It,198582
2022-04-28 02:39,Kendrick Lamar,Swimming Pools (Drank),1740
2022-04-28 02:39,Lil Tjay,F.N,810
2022-04-28 02:39,Big Boogie,Mental Healing,1070
2022-04-28 02:39,Lil Skies,Ok 4 Now,1250
2022-04-28 02:39,DDG,Moonwalking in Calabasas Remix,780
2022-04-28 02:39,Tee Grizzley,Country,1060
