endTime,artistName,trackName,msPlayed
2022-01-12 13:03,Gunna,you & me,144373
2022-01-12 13:05,Gunna,south to west,122693
2022-01-12 13:07,Gunna,25k jacket (feat. Lil Baby),120000
2022-01-12 13:10,Gunna,too easy,134563
2022-01-12 13:14,Gunna,idk that bitch (feat. G Herbo),210586
2022-01-12 13:17,Gunna,flooded,152000
2022-01-12 13:44,Gunna,life of sin (feat. Nechie),20733
2022-01-14 13:17,Gunna,life of sin (feat. Nechie),960
2022-01-14 13:20,Gunna,pushin P (feat. Young Thug),136266
2022-01-14 13:22,Gunna,life of sin (feat. Nechie),172333
2022-01-14 13:25,Gunna,die alone (feat. Yung Bleu),162729
2022-01-14 13:29,Gunna,die alone (feat. Yung Bleu),85460
2022-01-14 13:32,Gunna,missing me,178026
2022-01-14 13:33,Gunna,so far ahead > empire,65083
2022-01-14 13:36,Gunna,too easy (Remix) [feat. Future & Roddy Ricch],185030
2022-01-14 13:39,Drake,Wants and Needs (feat. Lil Baby),149080
2022-01-14 13:42,Young Stoner Life,Solid (feat. Drake),206016
2022-01-14 13:43,Polo G,GANG GANG (with Lil Wayne),3480
2022-01-14 13:43,Baby Keem,durag activity (with Travis Scott),32088
2022-01-14 13:43,Smallgod,Holy F4k,910
2022-01-14 13:43,J. Cole,m y . l i f e (with 21 Savage & Morray),680
2022-01-14 13:46,Drake,Knife Talk (with 21 Savage ft. Project Pat),214980
2022-01-14 13:46,Migos,Having Our Way (feat. Drake),3500
2022-01-14 13:46,Baby Keem,durag activity (with Travis Scott),3280
2022-01-14 13:46,21 Savage,Spiral,870
2022-01-14 13:46,Young Stoner Life,Came and Saw (feat. Rowdy Rebel),1280
2022-01-14 13:49,Lil Baby,Real As It Gets (feat. EST Gee),178452
2022-01-14 13:53,Young Thug,Bubbly (with Drake & Travis Scott),140361
2022-01-14 13:53,A Boogie Wit da Hoodie,Man in the Mirror,6860
2022-01-14 13:57,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-14 14:00,A Boogie Wit da Hoodie,Glasses,202133
2022-01-14 14:04,A Boogie Wit da Hoodie,Girls Go Down,156652
2022-01-14 14:08,A Boogie Wit da Hoodie,Making You Cry,232198
2022-01-14 14:10,A Boogie Wit da Hoodie,Notifications,127333
2022-01-14 14:12,A Boogie Wit da Hoodie,Be Free,95277
2022-01-14 14:15,A Boogie Wit da Hoodie,Jungle,7020
2022-01-14 14:15,A Boogie Wit da Hoodie,24 Hours (feat. Lil Durk) [Bonus],205702
2022-01-14 14:16,A Boogie Wit da Hoodie,Glasses,4510
2022-01-14 14:16,A Boogie Wit da Hoodie,Girls Go Down,3410
2022-01-14 14:16,A Boogie Wit da Hoodie,24 Hours (feat. Lil Durk) [Bonus],2870
2022-01-14 14:20,A Boogie Wit da Hoodie,Man in the Mirror,214300
2022-01-14 14:22,Gunna,pushin P (feat. Young Thug),136266
2022-01-14 14:24,Gunna,south to west,122693
2022-01-14 14:27,Gunna,too easy,138453
2022-01-14 14:30,Trippie Redd,Hate Me,2923
2022-01-14 14:30,Gunna,south to west,122693
2022-01-14 14:35,Kodak Black,ZEZE (feat. Travis Scott & Offset),460
2022-01-14 14:35,Young Thug,pick up the phone,460
2022-01-14 14:35,Post Malone,Ball For Me (feat. Nicki Minaj),820
2022-01-14 14:35,Kanye West,Off The Grid,324270
2022-01-14 14:35,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),470
2022-01-14 14:38,Bryson Tiller,Rambo (Last Blood) (feat. The Weeknd),3060
2022-01-14 14:38,Yung Pinch,Nightmares (feat. Lil Skies),1000
2022-01-14 14:38,Travis Scott,COFFEE BEAN,860
2022-01-14 14:38,Young Thug,pick up the phone,1860
2022-01-14 14:38,Roy Woods,Instinct (feat. MadeinTYO),950
2022-01-14 14:38,Juice WRLD,Conversations,810
2022-01-14 14:38,Gunna,too easy,1290
2022-01-14 14:38,Lil Tecca,Molly Girl,700
2022-01-14 14:38,Tommy Ice,Mixed Up,780
2022-01-14 14:38,AJR,Sober Up (feat. Rivers Cuomo),710
2022-01-14 14:38,Lil Nas X,Rodeo,940
2022-01-14 14:38,NAV,Just Happened,930
2022-01-14 14:38,Bobby Shmurda,Hot N*gga,1030
2022-01-14 14:38,Wiz Khalifa,We Dem Boyz,630
2022-01-14 14:38,Big Sean,Blessings,1100
2022-01-14 14:38,A Boogie Wit da Hoodie,Might Not Give Up (feat. Young Thug),184910
2022-01-14 14:38,iann dior,Urself,970
2022-01-14 14:38,guccihighwaters,oh fuck i'm drunk,960
2022-01-14 14:39,Young Thug,Wyclef Jean,690
2022-01-14 14:39,Bryson Tiller,Stay Blessed,980
2022-01-14 14:39,Roddy Ricch,Out Tha Mud,960
2022-01-14 14:39,Drake,Knife Talk (with 21 Savage ft. Project Pat),1700
2022-01-14 14:39,Conway the Machine,Scatter Brain (feat. Ludacris & JID),4200
2022-01-14 14:39,Jack Harlow,SUVs (Black on Black),3860
2022-01-14 14:39,Pooh Shiesty,"Switch it Up (feat. G Herbo, No More Heroes)",1490
2022-01-14 14:39,UMI,Remember Me,1190
2022-01-14 14:39,A Boogie Wit da Hoodie,Blood On My Denim,530
2022-01-14 14:39,Drake,Fair Trade (with Travis Scott),3230
2022-01-14 14:39,Lil Skies,Big Money,5780
2022-01-14 14:39,Gucci Mane,Like 34 & 8 (feat. Pooh Shiesty),2260
2022-01-14 14:39,Travis Scott,first take,960
2022-01-14 14:42,Lil Tjay,One Take,1110
2022-01-14 14:42,sadeyes,jaded,10852
2022-01-14 14:42,Kanye West,Amazing,450
2022-01-14 14:42,Polo G,Go Part 1 (with G Herbo),161627
2022-01-14 14:42,Pooh Shiesty,Welcome To The Riches (feat. Lil Baby),1400
2022-01-14 14:42,Juice WRLD,Robbery,14560
2022-01-15 02:44,Tra Master,Balenciaga,6954
2022-01-15 13:20,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-15 13:22,Gunna,south to west,122693
2022-01-15 13:25,Quavo,WORKIN ME,169620
2022-01-15 13:30,Kanye West,Stronger,292212
2022-01-15 13:32,King Von,The Code (feat. Polo G),110030
2022-01-15 13:35,21 Savage,can't leave without it,205351
2022-01-15 13:41,iann dior,Strings,850
2022-01-15 13:41,Lil Durk,Finesse Out The Gang Way (feat. Lil Baby),1420
2022-01-15 13:41,Lil Mosey,Bust Down Cartier,1230
2022-01-15 13:41,XXXTENTACION,Carry On,1360
2022-01-15 13:41,Dreamville,Sacrifices (with EARTHGANG & J. Cole feat. Smino & Saba),17666
2022-01-15 13:41,Lil Tecca,Did It Again,1370
2022-01-15 13:41,Lil Uzi Vert,That's a Rack,236571
2022-01-15 13:41,XXXTENTACION,the remedy for a broken heart (why am I so in love),710
2022-01-15 13:41,Trippie Redd,Miss The Rage (feat. Playboi Carti),1040
2022-01-15 13:41,Young Thug,Lil Baby,1070
2022-01-15 13:42,Future,March Madness,660
2022-01-15 13:42,Young Thug,"Floyd Mayweather (feat. Travis Scott, Gucci Mane and Gunna)",2840
2022-01-15 13:44,Oliver Tree,Hurt,145147
2022-01-15 13:45,KYLE,Ikuyo (feat. 2 Chainz & Sophia Black),55662
2022-01-15 13:49,Metro Boomin,No Complaints (feat. Offset & Drake) (Bonus),265480
2022-01-15 13:50,Famous Dex,Wit Yo Bitch (feat. MadeinTYO) - Remix,4060
2022-01-15 13:50,F$O Dinero,Blue Bills,760
2022-01-15 13:50,XXXTENTACION,Depression & Obsession,560
2022-01-15 13:54,F$O Dinero,Blue Bills,232500
2022-01-15 13:54,XXXTENTACION,Depression & Obsession,4920
2022-01-15 13:54,Lil Baby,Underdog (Lil Baby & Gunna),910
2022-01-15 13:54,Travis Scott,Mamacita (feat. Rich Homie Quan & Young Thug),800
2022-01-15 13:55,iann dior,romance361,830
2022-01-15 13:58,Lil Baby,Underdog (Lil Baby & Gunna),211853
2022-01-15 13:59,iann dior,romance361,58666
2022-01-15 14:01,J. Cole,Photograph,101980
2022-01-15 14:01,KYLE,iSpy (feat. Lil Yachty),14670
2022-01-15 14:01,Lil Peep,cobain,29430
2022-01-15 14:02,Young Thug,Future Swag,3080
2022-01-15 14:02,Lil Skies,Lettuce Sandwich,550
2022-01-15 14:02,Lil Skies,Lettuce Sandwich,1130
2022-01-15 14:02,Juice WRLD,Used To,1690
2022-01-15 14:02,Lil Baby,Grace (feat. 42 Dugg),22530
2022-01-15 14:02,Lil Uzi Vert,Sauce It Up,750
2022-01-15 14:02,Lil Uzi Vert,Sauce It Up,510
2022-01-15 14:07,Lil Uzi Vert,Sauce It Up,207038
2022-01-15 14:08,Lil Skies,Lettuce Sandwich,44091
2022-01-15 14:08,Lil Uzi Vert,POP,850
2022-01-15 14:08,JAY-Z,Holy Grail,570
2022-01-15 14:08,T.I.,Jefe (feat. Meek Mill),670
2022-01-15 14:08,A Boogie Wit da Hoodie,Stalking You,1260
2022-01-15 14:08,A Boogie Wit da Hoodie,Stalking You,1010
2022-01-15 14:08,Bazzi,Focus (feat. 21 Savage),1450
2022-01-15 14:12,Lil Uzi Vert,POP,227474
2022-01-15 14:13,A$AP Rocky,L$D,64085
2022-01-15 14:14,UMI,Remember Me,23980
2022-01-15 14:14,Drake,In My Feelings,2810
2022-01-15 14:14,guccihighwaters,i'm so sick of this,43510
2022-01-15 14:14,Lil Baby,Still Runnin (feat. Meek Mill),11830
2022-01-15 14:17,NoCap,38 Sides (feat. YoungBoy Never Broke Again),1720
2022-01-15 14:17,21 Savage,monster,2570
2022-01-15 14:17,NAV,Snap,3627
2022-01-15 14:17,Clairo,Pretty Girl,178352
2022-01-15 14:20,XXXTENTACION,Look At Me!,1160
2022-01-15 14:20,NAV,Price On My Head (feat. The Weeknd),900
2022-01-15 14:20,KESHORE,GRATATA,9698
2022-01-15 14:20,Lil Skies,Ok 4 Now,1180
2022-01-15 14:20,Lil Baby,Pure Cocaine,1930
2022-01-15 14:20,Travis Scott,Nightcrawler (feat. Swae Lee & Chief Keef),1180
2022-01-15 14:20,YSN Flow,Want Beef? 2.0,162901
2022-01-15 14:20,Lil Baby,Ready (feat. Gunna),1330
2022-01-15 14:20,Drake,Gyalchester,630
2022-01-15 14:20,Young Money,Trophies,1670
2022-01-15 14:23,DaBaby,Baby Sitter (feat. Offset),150810
2022-01-15 14:26,88GLAM,Kyrie,204615
2022-01-15 14:27,6 Dogs,Saturn,1850
2022-01-15 14:27,Juice WRLD,I'm Still,1340
2022-01-15 14:27,Young Thug,High (feat. Elton John),1220
2022-01-15 14:27,MadeinTYO,Uber Everywhere,790
2022-01-15 14:27,A Boogie Wit da Hoodie,King Of My City,2730
2022-01-15 14:27,Kota the Friend,Long Beach,770
2022-01-15 14:27,Peachy!,Falling for U,970
2022-01-15 14:27,Lil Tjay,Leaked,800
2022-01-15 14:27,$NOT,Demanding,1020
2022-01-15 14:27,ScHoolboy Q,Dangerous (feat. Kid Cudi),1250
2022-01-15 14:27,Frank Ocean,Ivy,780
2022-01-15 14:27,KYLE,Playinwitme (feat. Kehlani),860
2022-01-15 14:27,Kanye West,Bound 2,910
2022-01-15 14:27,2 Chainz,Blue Cheese,970
2022-01-15 14:27,Lil Uzi Vert,Wassup (feat. Future),900
2022-01-15 14:27,Kanye West,We Don't Care,18964
2022-01-15 14:27,CEO Trayle,Ok Cool,6880
2022-01-15 14:27,Billie Eilish,all the good girls go to hell,1370
2022-01-15 14:32,21 Savage,all my friends,1100
2022-01-15 14:32,YFN Lucci,Key to the Streets,2610
2022-01-15 14:32,J. Cole,Immortal,800
2022-01-15 14:32,Playboi Carti,M3tamorphosis (feat. Kid Cudi),1320
2022-01-15 14:32,Kota the Friend,Outside,2110
2022-01-15 14:32,Travis Scott,90210 (feat. Kacy Hill),940
2022-01-15 14:32,Khao,Done With Her,13470
2022-01-15 14:32,Kanye West,Champions,269620
2022-01-15 14:32,iann dior,Urself,1010
2022-01-15 14:36,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-15 14:36,Travis Scott,through the late night,5786
2022-01-15 14:39,Travis Scott,WHO? WHAT!,176720
2022-01-15 14:41,Conway the Machine,Scatter Brain (feat. Ludacris & JID),168769
2022-01-15 14:44,Gunna,pushin P (feat. Young Thug),136266
2022-01-15 14:46,Gunna,south to west,122693
2022-01-15 14:50,Juice WRLD,Hide (feat. Seezyn),7579
2022-01-15 14:50,JACKBOYS,GANG GANG,244760
2022-01-15 14:53,Drake,Gyalchester,189229
2022-01-15 14:54,J. Cole,Lion King On Ice,39410
2022-01-18 09:30,Kanye West,No More Parties In LA,90069
2022-01-18 09:33,Gunna,P power (feat. Drake),189226
2022-01-18 17:08,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-18 17:10,Gunna,south to west,122693
2022-01-18 17:10,03 Greedo,Substance (We Woke Up),2973
2022-01-18 17:14,Smiley,Over The Top (feat. Drake),144170
2022-01-18 17:17,Lil Baby,Belly (Lil Baby & Gunna),191724
2022-01-18 17:20,Gunna,P power (feat. Drake),172395
2022-01-18 17:26,Kanye West,No More Parties In LA,374413
2022-01-18 17:26,DaBaby,VIBEZ,4076
2022-01-18 17:30,Bas,Tribe (with J. Cole),238053
2022-01-18 17:32,Young Stoner Life,Solid (feat. Drake),92276
2022-01-18 17:34,Gunna,south to west,122693
2022-01-18 17:37,Young Thug,Future Swag,165866
2022-01-18 17:37,Big Boogie,Mental Healing,1160
2022-01-18 17:37,Gunna,Big Shot,780
2022-01-18 17:37,KYLE,Doubt It,1120
2022-01-18 17:37,Trippie Redd,6 Kiss,960
2022-01-18 17:37,Future,31 DAYS,1050
2022-01-18 17:37,Tee Grizzley,Second Day Out,610
2022-01-18 17:37,Maxo Kream,Mars (feat. Lil Uzi Vert),790
2022-01-18 17:37,Travis Scott,NC-17,7850
2022-01-18 17:37,Childish Gambino,IV. Sweatpants,630
2022-01-18 17:39,Aminé,REEL IT IN,730
2022-01-18 17:39,Future,Ain't Livin Right (feat. Gunna),12530
2022-01-18 17:39,Migos,Get Right Witcha,140
2022-01-18 17:39,Lil Eazzyy,Onna Come Up,125830
2022-01-18 17:39,Kodak Black,Coolin and Booted,180
2022-01-18 17:39,Drake,6 Man,670
2022-01-18 17:42,Gunna,Wit It,139644
2022-01-18 17:45,Diplo,Wish,175273
2022-01-18 17:48,PnB Rock,MIDDLE CHILD,890
2022-01-18 17:48,J. Cole,Foldin Clothes,860
2022-01-18 17:48,Quality Control,Movin’ Up,1590
2022-01-18 17:48,DDG,Moonwalking in Calabasas Remix,1660
2022-01-18 17:48,DJ BJ,"Let's Do It (feat. Trill Sammy, Ugly God & Famous Dex)",830
2022-01-18 17:48,Sheff G,Tip Toe,16762
2022-01-18 17:48,Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie)",1170
2022-01-18 17:48,Internet Money,Blastoff (feat. Juice Wrld & Trippie Redd),174729
2022-01-18 17:48,Ty Dolla $ign,"By Yourself (feat. Bryson Tiller, Jhené Aiko & Mustard) - Remix",1060
2022-01-18 17:48,88GLAM,Bali,1070
2022-01-18 17:51,Paulo Londra,Party (feat. A Boogie Wit da Hoodie),202400
2022-01-18 17:55,21 Savage,ball w/o you,191350
2022-01-18 17:57,Lil Uzi Vert,Dark Queen,124480
2022-01-18 18:00,Nealyn,Heyyyy :,160000
2022-01-18 18:00,Snoh Aalegra,I Want You Around (feat. 6LACK) - Remix,8620
2022-01-18 18:00,Johnny Rain,'13,6050
2022-01-18 18:00,Lil Yachty,Get Dripped (feat. Playboi Carti),2340
2022-01-18 18:00,guccihighwaters,keep on going,830
2022-01-18 18:00,Ok2222,Sunday Dreamin',880
2022-01-18 18:00,Bankrol Hayden,Whatchu On Today (feat. Polo G),15670
2022-01-18 18:01,Takeoff,Casper,790
2022-01-18 18:01,Bryson Tiller,Get Mine (feat. Young Thug),1060
2022-01-18 18:01,Post Malone,92 Explorer,990
2022-01-18 18:01,Lil Yachty,Get Dripped (feat. Playboi Carti),6290
2022-01-18 18:01,guccihighwaters,keep on going,890
2022-01-18 18:01,Lil Baby,Woah,1220
2022-01-18 18:01,convolk,all black fit,920
2022-01-18 18:01,convolk,I fucked up,2510
2022-01-18 18:04,Lil Baby,Woah,183011
2022-01-18 18:05,convolk,I fucked up,78700
2022-01-19 22:40,Juice WRLD,Scared Of Love,17305
2022-01-19 22:40,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-19 22:41,J. Cole,Foldin Clothes,960
2022-01-19 22:41,Bryson Tiller,Get Mine (feat. Young Thug),1130
2022-01-19 22:41,Aminé,Heebiejeebies - Bonus,4906
2022-01-19 22:41,Migos,White Sand,2495
2022-01-19 22:44,Conway the Machine,Scatter Brain (feat. Ludacris & JID),209117
2022-01-19 22:45,Bryson Tiller,Self-Made,78126
2022-01-19 23:02,J. Cole,The Cut Off (feat. kiLL edward),3733
2022-01-19 23:02,Mustard,Ballin' (with Roddy Ricch),2922
2022-01-19 23:05,David Guetta,Memories (feat. Kid Cudi),10278
2022-01-19 23:05,Bryce Vine,La La Land (feat. YG),177253
2022-01-19 23:05,French Montana,No Shopping (feat. Drake),1237
2022-01-19 23:05,blackbear,chateau,1834
2022-01-19 23:08,Lil Baby,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),2218
2022-01-19 23:08,Juice WRLD,Desire,5697
2022-01-19 23:08,Lil Gnar,HEY!,575
2022-01-19 23:08,Jack Harlow,Way Out (feat. Big Sean),168906
2022-01-19 23:12,$NOT,GOSHA,44927
2022-01-19 23:12,Lil Baby,Off White VLONE (Lil Baby & Gunna feat. Lil Durk & NAV),187464
2022-01-19 23:12,Lil Gnar,HEY!,10285
2022-01-20 16:12,iann dior,thought it was,172600
2022-01-20 16:14,iann dior,V12 (feat. Lil Uzi Vert),113941
2022-01-20 16:17,Young Thug,Bubbly (with Drake & Travis Scott),165066
2022-01-20 16:19,Joyner Lucas,Ramen & OJ,104513
2022-01-20 16:34,Young Thug,Bubbly (with Drake & Travis Scott),165066
2022-01-20 16:35,Lil Uzi Vert,I Can Show You,843
2022-01-20 16:35,Gucci Mane,Gucci Please,710
2022-01-20 16:35,Pop Smoke,Bout A Million (feat. 42 Dugg & 21 Savage),15300
2022-01-20 16:40,J. Cole,Change,2280
2022-01-20 16:40,Lil Baby,Pure Cocaine,820
2022-01-20 16:40,Juice WRLD,All Girls Are The Same,1200
2022-01-20 16:40,ScHoolboy Q,Dangerous (feat. Kid Cudi),1140
2022-01-20 16:40,Frank Ocean,Ivy,3180
2022-01-20 16:40,Lil Skies,Stop the Madness (feat. Gunna),254876
2022-01-20 16:40,guccihighwaters,filling up the space,9873
2022-01-20 16:40,YoungBoy Never Broke Again,Genie,1010
2022-01-20 16:41,Kodak Black,Too Many Years,830
2022-01-20 16:41,The Kid LAROI,SO DONE,1220
2022-01-20 16:41,Lil He77,Lie on Me,740
2022-01-20 16:41,The Weeknd,I Was Never There,1660
2022-01-20 16:43,A Boogie Wit da Hoodie,Me and My Guitar,161764
2022-01-20 16:43,Gunna,P power (feat. Drake),310
2022-01-20 16:43,Gunna,Car Sick (feat. NAV & Metro Boomin),315
2022-01-20 16:47,A Boogie Wit da Hoodie,Man in the Mirror,215303
2022-01-20 16:48,Johnny Rain,NINA,650
2022-01-20 16:48,G-Eazy,Still Be Friends (feat. Tory Lanez & Tyga),1320
2022-01-20 16:48,Kendrick Lamar,LOVE. FEAT. ZACARI.,48486
2022-01-20 16:48,Young Thug,Ecstasy (feat. Machine Gun Kelly),660
2022-01-20 16:48,A Boogie Wit da Hoodie,DTB 4 Life,2630
2022-01-20 16:48,Future,I'm so Groovy,1590
2022-01-20 16:51,Johnny Rain,NINA,9083
2022-01-20 16:51,Gucci Mane,Right on Time,890
2022-01-20 16:51,Lil Baby,The Bigger Picture,1120
2022-01-20 16:51,A Boogie Wit da Hoodie,DTB 4 Life,175106
2022-01-20 16:51,Drake,The Motto,850
2022-01-20 16:51,Lil Skies,When I'm Wasted,4070
2022-01-20 16:51,Kendrick Lamar,DNA.,3180
2022-01-20 16:54,Rich The Kid,No Question (feat Future),170390
2022-01-20 16:58,Future,March Madness,900
2022-01-20 16:58,21 Savage,monster,3530
2022-01-20 16:58,Quality Control,On Me,1060
2022-01-20 16:58,A Boogie Wit da Hoodie,Man in the Mirror,216170
2022-01-20 17:01,Drake,Forever,4030
2022-01-20 17:01,Gunna,P power (feat. Drake),193346
2022-01-20 17:01,The Weeknd,Party Monster,2890
2022-01-20 17:01,Juice WRLD,End Of The Road,1050
2022-01-20 17:01,Lil Uzi Vert,UnFazed (feat. The Weeknd),15903
2022-01-20 17:01,Skizzy Mars,Time (feat. G-Eazy & Olivver the Kid),840
2022-01-20 17:06,Gunna,pushin P (feat. Young Thug),3550
2022-01-20 17:06,Juice WRLD,End Of The Road,10810
2022-01-20 17:06,Skizzy Mars,Time (feat. G-Eazy & Olivver the Kid),235240
2022-01-20 17:08,Gunna,south to west,122693
2022-01-20 17:12,BlocBoy JB,Look Alive (feat. Drake),175616
2022-01-20 17:16,Lil Skies,Mansion,5610
2022-01-20 17:16,JACKBOYS,GATTI,2610
2022-01-20 17:16,Only The Family,Hellcats & Trackhawks,1120
2022-01-20 17:16,Kanye West,Off The Grid,200150
2022-01-20 17:16,XXXTENTACION,$$$ - with Matt Ox,4440
2022-01-20 17:19,Lil Skies,Mansion,47425
2022-01-20 17:19,Only The Family,Hellcats & Trackhawks,146844
2022-01-20 17:20,Drake,Knife Talk (with 21 Savage ft. Project Pat),4660
2022-01-20 17:20,Metro Boomin,Dreamcatcher (feat. Swae Lee & Travis Scott),940
2022-01-20 17:20,DaBaby,PICK UP (feat. Quavo),11470
2022-01-20 17:24,G Herbo,2 Chains,244329
2022-01-20 17:27,Gunna,pushin P (feat. Young Thug),136266
2022-01-20 17:30,Trippie Redd,Hate Me,1386
2022-01-20 17:30,MadeinTYO,Uber Everywhere,1000
2022-01-20 17:30,Juice WRLD,Candles,800
2022-01-20 17:30,88GLAM,It's A Flex (feat. NAV),900
2022-01-20 17:30,NAV,NAVUZIMETRO#PT2,2680
2022-01-20 17:30,KYLE,Ikuyo (feat. 2 Chainz & Sophia Black),870
2022-01-20 17:30,Polo G,Go Part 1 (with G Herbo),161627
2022-01-20 17:32,Polo G,Go Stupid,165726
2022-01-20 17:33,Kid Ink,Promise (feat. Fetty Wap),17783
2022-01-20 17:33,YoungBoy Never Broke Again,Kacey Talk,5450
2022-01-20 17:33,21 Savage,1.5,940
2022-01-20 17:33,Lil Uzi Vert,Seven Million (feat. Future),6260
2022-01-20 17:34,YoungBoy Never Broke Again,Kacey Talk,37020
2022-01-20 17:38,Kanye West,Champions,239240
2022-01-20 17:40,21 Savage,1.5,148655
2022-01-20 17:43,convolk,all black fit,139765
2022-01-20 17:50,Polo G,Through Da Storm,29439
2022-01-21 00:03,Glenn Kelly,Parma,19605
2022-01-21 00:03,Glenn Kelly,Swords & Choppers,7551
2022-01-21 13:34,A Boogie Wit da Hoodie,Glasses,202133
2022-01-21 13:35,Future,Moment of Clarity,34256
2022-01-21 13:38,Travis Scott,R.I.P. SCREW,185610
2022-01-21 13:41,The Weeknd,Six Feet Under,203307
2022-01-21 13:44,Remi Wolf,Photo ID (with Dominic Fike),2030
2022-01-21 13:45,guccihighwaters,keep on going,790
2022-01-21 13:51,Trippie Redd,Bust Down,10066
2022-01-21 13:51,Rae Sremmurd,This Could Be Us,2020
2022-01-21 13:51,Teejay3k,Won't Last Here,2160
2022-01-21 13:51,Gunna,pushin P (feat. Young Thug),10130
2022-01-21 13:51,Bryce Vine,La La Land (feat. YG),3650
2022-01-21 13:51,Gunna,P power (feat. Drake),1640
2022-01-21 13:51,Jaden,K,750
2022-01-21 13:51,Jaden,K,820
2022-01-21 13:51,Lil Yachty,Yacht Club (feat. Juice WRLD),1110
2022-01-21 13:51,Lil Yachty,Yacht Club (feat. Juice WRLD),960
2022-01-21 13:51,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,460
2022-01-21 13:51,Kanye West,No More Parties In LA,374413
2022-01-21 13:55,Rae Sremmurd,This Could Be Us,206306
2022-01-21 13:58,Lil Yachty,Yacht Club (feat. Juice WRLD),166343
2022-01-21 14:02,benny blanco,Roses (with Juice WRLD feat. Brendon Urie),510
2022-01-21 14:02,Jaden,K,280720
2022-01-21 14:02,Rae Sremmurd,CLOSE (feat. Travis Scott) - From SR3MM,2670
2022-01-21 14:04,POORSTACY,Empty Room,124499
2022-01-21 14:08,Gunna,Oh Okay (feat. Young Thug & Lil Baby),199011
2022-01-21 14:14,Don Toliver,Euphoria (feat. Travis Scott & Kaash Paige),550
2022-01-21 14:14,KYLE,Not the Same,2670
2022-01-21 14:14,Comethazine,Walk,680
2022-01-21 14:14,Travis Scott,Watch (feat. Lil Uzi Vert & Kanye West),1580
2022-01-21 14:14,Huncho Jack,Saint,430
2022-01-21 14:14,Bankrol Hayden,Brothers (feat. Luh Kel),690
2022-01-21 14:14,"Tyler, The Creator",See You Again (feat. Kali Uchis),750
2022-01-21 14:14,Nujabes,Luv(sic.) pt3 (feat. Shing02),650
2022-01-21 14:14,PnB Rock,Rewind,760
2022-01-21 14:14,Bankrol Hayden,Drop A Tear (feat. Lil Baby),620
2022-01-21 14:14,Trippie Redd,Taking A Walk,450
